transaction_id,loan_id
2791318,549
2791319,549
2791320,549
2791321,549
2791322,549
2791323,549
2791324,549
2791325,549
2791326,549
2791327,549
2791328,549
2791329,549
2791330,549
2791331,549
2791332,549
2791333,549
2791334,549
2791335,549
2791336,549
2791337,549
2791338,549
2791339,549
2791353,549
2791354,549
2791355,549
2791356,549
2791357,549
2791358,549
2791359,549
2791360,549
2791361,549
2791362,549
2791363,549
2791364,549
2791365,549
2791366,549
2791367,549
2791368,549
2791369,549
2791370,549
2791371,549
2791372,549
2791373,549
2791374,549
2791375,549
2791390,549
2791391,549
2791392,549
2791393,549
2791394,549
2791395,549
2791396,549
2791397,549
2791398,549
2791399,549
2791400,549
2791401,549
2791402,549
2791403,549
2791404,549
2791405,549
2791406,549
2791407,549
2791408,549
2791409,549
2791410,549
2791411,549
2791417,549
2791418,549
2791419,549
2791420,549
2791421,549
2791422,549
2791424,549
2791425,549
2791430,549
2791433,549
2791434,549
2791435,549
2791445,549
2791446,549
2791461,549
2791462,549
2791463,549
2791469,549
2791470,549
2791473,549
2791474,549
2791475,549
2791476,549
2791478,549
2791479,549
2791481,549
2791496,549
2791497,549
2791498,549
2791499,549
2791500,549
2791501,549
2791502,549
2791503,549
2791504,549
2791505,549
2791506,549
2791507,549
2791508,549
2791509,549
2791510,549
2791511,549
2791512,549
2791513,549
2791514,549
2791515,549
2791516,549
2791517,549
2791521,549
2791522,549
2791523,549
2791524,549
2791525,549
2791526,549
2791527,549
2791528,549
2791529,549
2791530,549
2791531,549
2791532,549
2791533,549
2791534,549
2791535,549
2791536,549
2791537,549
2791538,549
2791539,549
2791540,549
2791541,549
2791542,549
2791543,549
2791544,549
2841125,557
2841126,557
2841127,557
2841128,557
2841129,557
2841130,557
2841131,557
2841132,557
2841133,557
2841134,557
2841135,557
2841136,557
2841137,557
2841138,557
2841139,557
2841140,557
2841141,557
2841142,557
2841143,557
2841144,557
2841145,557
2841146,557
2841147,557
2841148,557
2841149,557
2841150,557
2841151,557
2841152,557
2841153,557
2841154,557
2841155,557
2841156,557
2841157,557
2841158,557
2841159,557
2841160,557
2841173,557
2841174,557
2841175,557
2841176,557
2841177,557
2841178,557
2841179,557
2841180,557
2841181,557
2841182,557
2841183,557
2841184,557
2841185,557
2841186,557
2841187,557
2841188,557
2841189,557
2841190,557
2841191,557
2841192,557
2841193,557
2841194,557
2841195,557
2841196,557
2841197,557
2841198,557
2841199,557
2841200,557
2841201,557
2841202,557
2841203,557
2841204,557
2841205,557
2841206,557
2841207,557
2841208,557
2841209,557
2841210,557
2841211,557
2841212,557
2841213,557
2841214,557
2841215,557
2841216,557
2841217,557
2841218,557
2841219,557
2841220,557
2841221,557
2841222,557
2841223,557
2841224,557
2841225,557
2841226,557
2841227,557
2841228,557
2841229,557
2841230,557
2841231,557
2841232,557
2841245,557
2841246,557
2841247,557
2841248,557
2841249,557
2841250,557
2841251,557
2841252,557
2841253,557
2841254,557
2841255,557
2841256,557
2841257,557
2841258,557
2841259,557
2841260,557
2841261,557
2841262,557
2841263,557
2841264,557
2841265,557
2841266,557
2841267,557
2841268,557
2841269,557
2841270,557
2841271,557
2841272,557
2841273,557
2841274,557
2841275,557
2841276,557
2841277,557
2841278,557
2841279,557
2841280,557
2841281,557
2841282,557
2841283,557
2841284,557
2841285,557
2841286,557
2841287,557
2841288,557
2841289,557
2841290,557
2841291,557
2841292,557
2841293,557
2841294,557
2841295,557
2841296,557
2841297,557
2841298,557
2841299,557
2841300,557
2841301,557
2841302,557
2841303,557
2841304,557
2841322,557
2841328,557
2841338,557
2841342,557
2841343,557
2841346,557
2841349,557
2841356,557
2841359,557
2841361,557
2841364,557
2841365,557
2841375,557
2841379,557
2841380,557
2841381,557
2841382,557
2841383,557
2841385,557
2841387,557
2841390,557
2841392,557
2841394,557
2841396,557
2841397,557
2841398,557
2841399,557
2841400,557
2841401,557
2841404,557
2841405,557
2841406,557
2841407,557
2841409,557
2841410,557
2841412,557
2841414,557
2841416,557
2841419,557
2841420,557
2841423,557
2841424,557
2841430,557
2841444,557
2841445,557
2841446,557
2841447,557
2841448,557
2841449,557
2841450,557
2841451,557
2841452,557
2841453,557
2841454,557
2841455,557
2841456,557
2841457,557
2841458,557
2841459,557
2841460,557
2841461,557
2841462,557
2841463,557
2841464,557
2841465,557
2841466,557
2841467,557
2841468,557
2841469,557
2841470,557
2841471,557
2841472,557
2841473,557
2841474,557
2841475,557
2841476,557
2841477,557
2841478,557
2841479,557
2841480,557
2841481,557
2841482,557
2841483,557
2841484,557
2841485,557
2841486,557
2841487,557
2841488,557
2841489,557
2841490,557
2841491,557
2841492,557
2841493,557
2841494,557
2841495,557
2841496,557
2841497,557
2841498,557
2841499,557
2841500,557
2841501,557
2841502,557
2841514,557
2841515,557
2841516,557
2841517,557
2841518,557
2841519,557
2841520,557
2841521,557
2841522,557
2841523,557
2841524,557
2841525,557
2841526,557
2841527,557
2841528,557
2841529,557
2841530,557
2841531,557
2841532,557
2841533,557
2841534,557
2841535,557
2841536,557
2841537,557
2841538,557
2841539,557
2841540,557
2841541,557
2841542,557
2841543,557
2841544,557
2841545,557
2841546,557
2841547,557
2841548,557
2841549,557
2841550,557
2841551,557
2841552,557
2841553,557
2841554,557
2841555,557
2841556,557
2841557,557
2841558,557
2841559,557
2841560,557
2841561,557
2841562,557
2841563,557
2841564,557
2841565,557
2841566,557
2841567,557
2841568,557
2841569,557
2841570,557
2841571,557
2841572,557
2841573,557
2841574,557
2847774,559
2847775,559
2847776,559
2847777,559
2847778,559
2847779,559
2847780,559
2847781,559
2847782,559
2847783,559
2847784,559
2847785,559
2847786,559
2847787,559
2847788,559
2847789,559
2847790,559
2847791,559
2847792,559
2847793,559
2847794,559
2847795,559
2847796,559
2847797,559
2847814,559
2847815,559
2847816,559
2847817,559
2847818,559
2847819,559
2847820,559
2847821,559
2847822,559
2847823,559
2847824,559
2847825,559
2847826,559
2847827,559
2847828,559
2847829,559
2847830,559
2847831,559
2847832,559
2847833,559
2847847,559
2847849,559
2847851,559
2847855,559
2847857,559
2847859,559
2847860,559
2847863,559
2847886,559
2847887,559
2847889,559
2847890,559
2847891,559
2847898,559
2847899,559
2847900,559
2847901,559
2847924,559
2847925,559
2847926,559
2847927,559
2847928,559
2847929,559
2847930,559
2847931,559
2847932,559
2847933,559
2847934,559
2847935,559
2847936,559
2847937,559
2847938,559
2847939,559
2847940,559
2847941,559
2847942,559
2847943,559
2847944,559
2847945,559
2847946,559
2847947,559
2847948,559
2847949,559
2847950,559
2847951,559
2847952,559
2847953,559
2847954,559
2847955,559
2847956,559
2847957,559
2847958,559
2847959,559
2847960,559
2847961,559
2847962,559
2847963,559
2847964,559
2847965,559
2857410,561
2857411,561
2857412,561
2857413,561
2857414,561
2857415,561
2857416,561
2857417,561
2857418,561
2857419,561
2857420,561
2857421,561
2857446,561
2857447,561
2857448,561
2857449,561
2857450,561
2857451,561
2857452,561
2857453,561
2857454,561
2857455,561
2857456,561
2857457,561
2857482,561
2857483,561
2857484,561
2857485,561
2857486,561
2857487,561
2857488,561
2857489,561
2857490,561
2857491,561
2857492,561
2857493,561
2857518,561
2857519,561
2857520,561
2857521,561
2857522,561
2857523,561
2857524,561
2857525,561
2857526,561
2857527,561
2857528,561
2857529,561
2857554,561
2857555,561
2857556,561
2857557,561
2857558,561
2857559,561
2857560,561
2857561,561
2857562,561
2857563,561
2857564,561
2857565,561
2857578,561
2857579,561
2857580,561
2857581,561
2857582,561
2857583,561
2857584,561
2857585,561
2857586,561
2857587,561
2857588,561
2857589,561
2857592,561
2857595,561
2857608,561
2857609,561
2857610,561
2857611,561
2857612,561
2857613,561
2857623,561
2857650,561
2857651,561
2857652,561
2857653,561
2857654,561
2857655,561
2857656,561
2857657,561
2857658,561
2857659,561
2857660,561
2857675,561
2857676,561
2857677,561
2857678,561
2857679,561
2857680,561
2857681,561
2857682,561
2857683,561
2857684,561
2857685,561
2857686,561
2868191,563
2868192,563
2868193,563
2868194,563
2868195,563
2868196,563
2868197,563
2868198,563
2868199,563
2868200,563
2868201,563
2868202,563
2868227,563
2868228,563
2868229,563
2868230,563
2868231,563
2868232,563
2868233,563
2868234,563
2868235,563
2868236,563
2868237,563
2868238,563
2868263,563
2868264,563
2868265,563
2868266,563
2868267,563
2868268,563
2868269,563
2868270,563
2868271,563
2868272,563
2868273,563
2868274,563
2868299,563
2868300,563
2868301,563
2868302,563
2868303,563
2868304,563
2868305,563
2868306,563
2868307,563
2868308,563
2868309,563
2868310,563
2868335,563
2868336,563
2868337,563
2868338,563
2868339,563
2868340,563
2868341,563
2868342,563
2868343,563
2868344,563
2868345,563
2868346,563
2868371,563
2868384,563
2868385,563
2868387,563
2868388,563
2868395,563
2868396,563
2868397,563
2868398,563
2868424,563
2868425,563
2868426,563
2868427,563
2868428,563
2868429,563
2868430,563
2868431,563
2868432,563
2868433,563
2868434,563
2868453,563
2868454,563
2868455,563
2868456,563
2868457,563
2868458,563
2868459,563
2868460,563
2868461,563
2868462,563
2868463,563
2868464,563
2868609,564
2868613,564
2868614,564
2868615,564
2868616,564
2868617,564
2868618,564
2868619,564
2868620,564
2868621,564
2868622,564
2868623,564
2868624,564
2868625,564
2868626,564
2868627,564
2868628,564
2868629,564
2868630,564
2868631,564
2868632,564
2868633,564
2868634,564
2868635,564
2868636,564
2868637,564
2868638,564
2868639,564
2868640,564
2868641,564
2868642,564
2868643,564
2868644,564
2868645,564
2868646,564
2868647,564
2868648,564
2868649,564
2868650,564
2868651,564
2868652,564
2868653,564
2868654,564
2868655,564
2868656,564
2868657,564
2868665,564
2868666,564
2868667,564
2868668,564
2868669,564
2868670,564
2868671,564
2868672,564
2868673,564
2868674,564
2868675,564
2868676,564
2868677,564
2868678,564
2868679,564
2868680,564
2868681,564
2868682,564
2868683,564
2868684,564
2868685,564
2868686,564
2868687,564
2868688,564
2868689,564
2868690,564
2868691,564
2868692,564
2868693,564
2868694,564
2868695,564
2868696,564
2868697,564
2868698,564
2868699,564
2868700,564
2868701,564
2868702,564
2868703,564
2868704,564
2868705,564
2868713,564
2868714,564
2868715,564
2868716,564
2868717,564
2868718,564
2868719,564
2868720,564
2868721,564
2868722,564
2868723,564
2868724,564
2868725,564
2868726,564
2868727,564
2868728,564
2868729,564
2868730,564
2868731,564
2868732,564
2868733,564
2868734,564
2868735,564
2868736,564
2868737,564
2868738,564
2868739,564
2868740,564
2868741,564
2868742,564
2868743,564
2868744,564
2868745,564
2868746,564
2868747,564
2868748,564
2868749,564
2868750,564
2868751,564
2868752,564
2868753,564
2868757,564
2868763,564
2868765,564
2868767,564
2868769,564
2868770,564
2868771,564
2868772,564
2868773,564
2868776,564
2868777,564
2868778,564
2868779,564
2868780,564
2868781,564
2868783,564
2868794,564
2868795,564
2868796,564
2868797,564
2868798,564
2868799,564
2868800,564
2868801,564
2868802,564
2868803,564
2868804,564
2868805,564
2868806,564
2868807,564
2868808,564
2868809,564
2868810,564
2868811,564
2868814,564
2868816,564
2868817,564
2868818,564
2868819,564
2868820,564
2868822,564
2868823,564
2868824,564
2868825,564
2868826,564
2868835,564
2868836,564
2868837,564
2868838,564
2868839,564
2868840,564
2868841,564
2868842,564
2868843,564
2868844,564
2868845,564
2868846,564
2868847,564
2868848,564
2868849,564
2868850,564
2868851,564
2868852,564
2868853,564
2868854,564
2868855,564
2868856,564
2868857,564
2868858,564
2868859,564
2868860,564
2868861,564
2868862,564
2868863,564
2868864,564
2868865,564
2868866,564
2868867,564
2868868,564
2868869,564
2868870,564
2868871,564
2868872,564
2868873,564
2868874,564
2868875,564
2868876,564
2868877,564
2868878,564
2868879,564
2868880,564
2868881,564
2868882,564
2868883,564
2868884,564
2868885,564
2868886,564
2868887,564
2868888,564
2868889,564
2868890,564
2868891,564
2868892,564
2868893,564
2868894,564
2868895,564
2868896,564
2868897,564
2868898,564
2868899,564
2868900,564
2868901,564
2868902,564
2868903,564
2868904,564
2868905,564
2868906,564
2868907,564
2868908,564
2868909,564
2868910,564
2868911,564
2868912,564
2868913,564
2868914,564
2868915,564
2868916,564
2868917,564
2868918,564
2872050,566
2872051,566
2872052,566
2872053,566
2872054,566
2872055,566
2872056,566
2872057,566
2872058,566
2872059,566
2872060,566
2872061,566
2872062,566
2872063,566
2872064,566
2872065,566
2872066,566
2872067,566
2872068,566
2872069,566
2872070,566
2872071,566
2872072,566
2872073,566
2872086,566
2872087,566
2872088,566
2872089,566
2872090,566
2872091,566
2872092,566
2872093,566
2872094,566
2872095,566
2872096,566
2872097,566
2872098,566
2872099,566
2872100,566
2872101,566
2872102,566
2872103,566
2872104,566
2872105,566
2872106,566
2872107,566
2872108,566
2872109,566
2872124,566
2872126,566
2872128,566
2872129,566
2872131,566
2872134,566
2872142,566
2872143,566
2872144,566
2872145,566
2872146,566
2872148,566
2872149,566
2872152,566
2872153,566
2872161,566
2872163,566
2872165,566
2872167,566
2872168,566
2872169,566
2872183,566
2872184,566
2872185,566
2872186,566
2872187,566
2872188,566
2872189,566
2872190,566
2872191,566
2872192,566
2872193,566
2872194,566
2872195,566
2872196,566
2872197,566
2872198,566
2872199,566
2872200,566
2872201,566
2872202,566
2872203,566
2872204,566
2872205,566
2872218,566
2872219,566
2872220,566
2872221,566
2872222,566
2872223,566
2872224,566
2872225,566
2872226,566
2872227,566
2872228,566
2872229,566
2872230,566
2872231,566
2872232,566
2872233,566
2872234,566
2872235,566
2872236,566
2872237,566
2872238,566
2872239,566
2872240,566
2873681,567
2873687,567
2873688,567
2873689,567
2873690,567
2873691,567
2873692,567
2873693,567
2873694,567
2873695,567
2873696,567
2873697,567
2873698,567
2873699,567
2873700,567
2873701,567
2873702,567
2873703,567
2873704,567
2873705,567
2873706,567
2873707,567
2873708,567
2873709,567
2873710,567
2873711,567
2873712,567
2873713,567
2873714,567
2873715,567
2873716,567
2873717,567
2873727,567
2873728,567
2873729,567
2873730,567
2873731,567
2873732,567
2873733,567
2873734,567
2873735,567
2873736,567
2873737,567
2873738,567
2873739,567
2873740,567
2873741,567
2873742,567
2873743,567
2873744,567
2873745,567
2873746,567
2873747,567
2873748,567
2873749,567
2873750,567
2873751,567
2873752,567
2873753,567
2873755,567
2873756,567
2873758,567
2873759,567
2873760,567
2873761,567
2873762,567
2873764,567
2873768,567
2873769,567
2873770,567
2873771,567
2873772,567
2873773,567
2873774,567
2873775,567
2873776,567
2873777,567
2873778,567
2873779,567
2873780,567
2873791,567
2873792,567
2873793,567
2873794,567
2873795,567
2873796,567
2873797,567
2873798,567
2873799,567
2873800,567
2873801,567
2873802,567
2873803,567
2873804,567
2873805,567
2873806,567
2873807,567
2873808,567
2873809,567
2873810,567
2873811,567
2873812,567
2873813,567
2873814,567
2873815,567
2873816,567
2873817,567
2873818,567
2873819,567
2873820,567
2873821,567
2873822,567
2873823,567
2873824,567
2873825,567
2873826,567
2873827,567
2873828,567
2873829,567
2873830,567
2873831,567
2873832,567
2873833,567
2873834,567
2873835,567
2873836,567
2873837,567
2873838,567
2873839,567
2873840,567
2873841,567
2873842,567
2873843,567
2873844,567
2873845,567
2873846,567
2885253,569
2885260,569
2885261,569
2885262,569
2885263,569
2885264,569
2885265,569
2885266,569
2885267,569
2885268,569
2885269,569
2885270,569
2885271,569
2885272,569
2885273,569
2885274,569
2885275,569
2885276,569
2885277,569
2885278,569
2885279,569
2885280,569
2885281,569
2885282,569
2885283,569
2885284,569
2885285,569
2885286,569
2885287,569
2885288,569
2885289,569
2885300,569
2885301,569
2885302,569
2885303,569
2885304,569
2885305,569
2885306,569
2885307,569
2885308,569
2885309,569
2885310,569
2885311,569
2885312,569
2885313,569
2885314,569
2885315,569
2885316,569
2885317,569
2885318,569
2885319,569
2885320,569
2885321,569
2885322,569
2885323,569
2885324,569
2885325,569
2885336,569
2885337,569
2885338,569
2885339,569
2885340,569
2885341,569
2885342,569
2885343,569
2885344,569
2885345,569
2885346,569
2885347,569
2885348,569
2885349,569
2885350,569
2885351,569
2885352,569
2885353,569
2885354,569
2885355,569
2885356,569
2885357,569
2885358,569
2885359,569
2885360,569
2885361,569
2885363,569
2885364,569
2885366,569
2885367,569
2885368,569
2885369,569
2885370,569
2885377,569
2885378,569
2885379,569
2885380,569
2885381,569
2885382,569
2885383,569
2885395,569
2885396,569
2885397,569
2885398,569
2885399,569
2885400,569
2885401,569
2885402,569
2885403,569
2885404,569
2885405,569
2885406,569
2885407,569
2885408,569
2885409,569
2885410,569
2885411,569
2885412,569
2885413,569
2885414,569
2885415,569
2885416,569
2885417,569
2885418,569
2885419,569
2885420,569
2885421,569
2885422,569
2885423,569
2885424,569
2885425,569
2885426,569
2885427,569
2885428,569
2885429,569
2885430,569
2885431,569
2885432,569
2885433,569
2885434,569
2885435,569
2885436,569
2885437,569
2885438,569
2885439,569
2885440,569
2885441,569
2885442,569
2885443,569
2885444,569
2885445,569
2885446,569
2885447,569
2885448,569
2885449,569
2887735,570
2887736,570
